point_id,robust_z,score,x,y,rating,parent_asin
29310,5.281162231041016,0.3453215043752695,-9.804756,9.074124,1.0,B00HR97A0A
23365,5.275766358680147,0.3450713356137398,1.1203933,-13.5866165,4.0,B0BS1QXF6M
2986,5.27464186011697,0.34501920050118007,2.9728692,0.61737984,5.0,B01F3R9DP2
36725,5.273388162581323,0.3449610753383056,5.912421,-4.754846,5.0,B01N4GNFY5
21551,5.273168468194257,0.3449508896502367,1.8754703,-8.777513,5.0,B002EBGTUS
28045,5.268067885718935,0.344714411409909,2.7275782,1.1872917,5.0,B09ZTJ16HF
4265,5.262273809936518,0.34444578074821874,1.7930982,1.0357265,2.0,B08GWV46QP
39517,5.259637784759415,0.3443235667465127,2.9111295,-14.006601,5.0,B07L2F95NH
13528,5.256736873519607,0.3441890718356558,2.522655,-7.961865,5.0,B00TOBFSTE
36129,5.256180248388044,0.3441632650317719,1.8938569,4.2961917,5.0,B08CLYX2YR
43833,5.25042511176791,0.34389643970596656,3.9341083,-9.064553,1.0,B08L5F5YJ2
28874,5.2469239682631255,0.3437341162342548,0.23008056,-11.644998,4.0,B07RDPDS3F
43639,5.246854313738987,0.3437308868424395,1.8808511,4.306678,5.0,B07RBBN3X3
44964,5.246218117011653,0.34370139086167456,2.3561287,-7.3239737,3.0,B015WV1D20
41181,5.246167206368158,0.3436990304921587,-8.8773155,10.407904,5.0,B00BPJMQ8Y
31194,5.245517776852329,0.34366892099978935,5.03661,-9.61313,4.0,B07J4GVS65
24980,5.244460470742448,0.34361990113008584,2.2391124,5.8869157,5.0,B07JMQP6T6
42037,5.236319141781852,0.343242444799197,3.2925851,-6.4237227,1.0,B06Y168Z4S
17431,5.230607601243547,0.34297764071797815,0.15084961,0.59384423,5.0,B08TR3Y1VR
30237,5.228038900366576,0.34285854807194144,-9.40735,8.510469,5.0,B08Y68GYDP
3670,5.226956495443302,0.34280836454627234,-7.7429023,9.04162,5.0,B07RWCK6KX
19605,5.224466923089537,0.34269294053494903,-1.3084059,6.140612,5.0,B09YYX736L
17990,5.224382489402673,0.34268902593700057,-2.7419527,-3.5313888,3.0,B09G9ZQSQ7
36027,5.222512283405073,0.34260231760015813,2.4928102,-8.273663,5.0,B07D4734HR
37912,5.218723142096512,0.3424266416899387,6.1711507,-7.5824294,4.0,B015KY5J7Y
42457,5.215958154461756,0.3422984486034513,-3.7488685,1.1613479,5.0,B00XJ2LLTU
11064,5.210948149354024,0.34206616980046334,4.824652,-7.765091,5.0,B00XHU3354
33128,5.210741309006463,0.34205658006406425,-0.7542525,0.6531928,4.0,B004MYFTDI
12421,5.208742030647759,0.3419638875469882,4.307714,8.906384,4.0,B08KZ1TZYB
47120,5.180316098666935,0.3406459764246754,0.61809665,-2.141335,4.0,B01AG56HYQ
10688,5.177226432339075,0.3405027302640757,-0.6464382,-9.009703,5.0,B08WJSHSLC
32676,5.17449042320533,0.3403758807074615,1.1328025,1.737977,5.0,B08HD5Z86F
36350,5.174133580912327,0.34035933643277677,5.6923904,-4.246086,5.0,B0119EIHTG
36694,5.170346351005432,0.3401837491408484,0.18298624,-2.019341,5.0,B08YFXR1KC
49926,5.170236360102554,0.34017864963401945,-0.78853697,-10.397614,2.0,B0791TX5P5
13004,5.164740790779512,0.3399238586235026,-10.044904,4.7516003,5.0,B08F9T8LLQ
32660,5.155710514120655,0.3395051880218035,0.39504048,-11.690502,5.0,B098P6JCHF
31201,5.1511231403902595,0.3392925036719791,4.474564,-9.370116,5.0,B00OGLCR3W
21240,5.14500596938403,0.33900889335054313,9.118571,-2.2014234,4.0,B01323CST2
17223,5.1445820668678754,0.33898923996358665,6.127631,-12.91173,5.0,B07W7RHWKH
34405,5.142316897313251,0.33888421993638135,4.8619494,3.853494,5.0,B006VAD2C6
2776,5.140430426207873,0.33879675750055416,4.485745,-9.128644,1.0,B08ZDF3WT3
13414,5.136987816891688,0.3386371478486828,4.7131267,-9.203404,3.0,B01GHNNGB8
22595,5.136447062165091,0.3386120768441822,5.5154557,-4.0991397,5.0,B00XIEWECM
43785,5.124571869638975,0.33806150744437036,1.0741533,-2.5457888,5.0,B0B6D4W3R7
33543,5.119167046814269,0.33781092371259985,2.4727304,9.952353,5.0,B017L2INC6
43722,5.116104744792458,0.3376689462429729,-0.5225328,-9.170182,4.0,B0791TX5P5
11394,5.114261593065724,0.337583492222946,3.7114105,9.114139,5.0,B071GNCMKM
29603,5.110365617665367,0.33740286316508955,-1.7267483,10.15109,3.0,B002TLT07W
17437,5.109068489048014,0.33734272440752716,0.8385442,3.6168368,5.0,B08HV18KMV
12393,5.102251013052414,0.3370266458547901,-3.4856853,1.4145888,5.0,B07T2451BH
34919,5.101842326285436,0.3370076979154189,3.688863,-6.0387487,5.0,B07C5QRJZD
8374,5.099943167535394,0.3369196472424838,-8.862998,10.401826,5.0,B00AU0ALZE
47633,5.0993311462737,0.3368912721085244,1.0816264,-4.0594974,3.0,B073V6XMJN
18521,5.098955759690763,0.3368738680651616,-0.2851648,-4.440991,5.0,B08Y3798QJ
44101,5.091460885768514,0.3365263833209806,-0.86417234,2.9613366,5.0,B072MKFNV6
11785,5.088903829696828,0.336407830562903,0.20901722,-11.628688,5.0,B09Q5BNT76
40738,5.085043917675635,0.33622887351103536,1.7620395,-9.1630745,5.0,B07SX8QRRZ
25838,5.078889302914823,0.33594352718528264,-0.0104817785,2.5910296,5.0,B0C287FZCD
30517,5.078185524228216,0.3359108979030008,-8.86692,10.407736,5.0,B0000E1VRT
26684,5.077291492475623,0.3358694479202443,-4.6529555,11.235802,2.0,B0B6TP9F78
39573,5.076552723825065,0.33583519639870957,7.4602957,-2.6184254,5.0,B07MD833SJ
28897,5.071262599737604,0.3355899304430328,-6.7867937,2.831297,1.0,B08LQ2K8RL
37531,5.071178942730431,0.3355860518542749,-1.0142753,5.943233,5.0,B01MRURNDQ
10308,5.069255509687477,0.33549687575260684,-8.443075,2.7641642,2.0,B00DIFIM36
36162,5.068934874451351,0.3354820101452388,6.33232,-7.4719787,5.0,B000095S9H
35542,5.066973603919508,0.33539107978455535,-3.377146,1.3383694,5.0,B09FK33MK5
37550,5.063430358200295,0.3352268043284124,1.9031147,-8.977343,5.0,B0872GBSJV
26777,5.062102208281376,0.3351652273306407,-1.0341506,6.418551,2.0,B07MB8ZJM7
23679,5.0617081417074745,0.33514695722709487,6.227709,-4.1358166,5.0,B09G9STJF6
27221,5.061525259461468,0.335138478259853,1.9436511,3.4710655,4.0,B07BLX8426
48148,5.060705737057814,0.3351004827530922,0.5818058,-11.548435,5.0,B0792K2BK6
30068,5.056576509165618,0.33490903941292793,7.367142,-2.5358071,5.0,B0BHTS96ZL
36306,5.056471942739887,0.33490419140106387,-16.15043,15.172804,5.0,B07DQCDY9M
38818,5.048759440123476,0.33454661674050773,-3.4689274,2.70224,5.0,B07Q49V3GL
14770,5.048084311577676,0.3345153157643392,1.3213354,-7.263593,2.0,B09TKM2R9K
15489,5.046400318517355,0.33443724081553566,0.80203617,10.545346,5.0,B00S0ZP3G8
18451,5.040315017590856,0.33415510808620025,-2.8266737,-3.4155176,5.0,B0C2TNX859
31587,5.039351111295049,0.3341104185108868,-3.7002654,-2.9811344,5.0,B09QHQZC39
8279,5.0355213051476815,0.3339328572572638,-9.784026,9.07968,4.0,B083TH1B45
49441,5.03135590149779,0.3337397367009064,0.36700818,1.9989984,5.0,B0BDMVV28G
39593,5.015116081278444,0.3329868101229538,1.1967989,-3.4605272,5.0,B0B3M94LG1
4668,5.0073148763081265,0.33262512295629343,5.3453074,-8.096661,5.0,B0B787CN26
40980,5.007263367481953,0.33262273485324173,6.1287885,-13.019153,4.0,B01NAWZU1X
22868,5.006514553204987,0.3325880175864578,-1.0241485,6.2224,3.0,B08C4ZVCD8
29715,5.005902123534874,0.332559623517464,-0.96590954,-7.5070825,5.0,B082GP6Q7N
20925,5.002102440919004,0.3323834588807481,1.2894667,-3.6098764,5.0,B0C9MNW12X
31157,5.001812101894717,0.33236999789626365,-0.4479106,9.743636,5.0,B07C9YZ8W4
6515,4.999761819671736,0.3322749406876779,1.2897359,-4.143765,4.0,B075JZNHTD
5925,4.995285651802108,0.3320674121737596,-0.55357087,-9.062439,5.0,B07GZFM1ZM
12834,4.992321312135771,0.3319299765315715,4.569368,5.018488,5.0,B08R3X5FKJ
14907,4.990625223041725,0.33185134077451056,1.549905,-8.962064,5.0,B00O8ZGE2Q
11239,4.985642551973133,0.331620329259231,5.336572,-10.538889,4.0,B082X196WJ
4801,4.984177520551441,0.33155240602608993,9.684088,-4.6092863,4.0,B07STM5GQG
7091,4.982469217415024,0.33147320398953806,2.1908998,-6.847178,5.0,B00XUXYT6K
5975,4.975803859393181,0.33116417808048043,-6.1953564,2.3263044,5.0,B0C46VF5GR
12622,4.970479574711467,0.3309173283376075,1.1110373,1.6986005,4.0,B07BMJH2XF
42772,4.963293749996011,0.3305841720378641,-9.118221,2.4478886,1.0,B07C2QRSGN
35617,4.963020362638061,0.3305714969832701,-3.646611,-3.4236548,5.0,B0056HNTAU
16178,4.957794744893181,0.33032922173433266,10.867873,-3.506225,5.0,B007NZNG42
20018,4.95444380639981,0.3301738622156517,-3.0855322,1.6488642,1.0,B0711SCG9Q
26730,4.949823848669972,0.3299596671742762,-4.134885,8.000068,5.0,B09FGF8RLK
21539,4.94682642256989,0.32982069754618193,1.354978,1.424385,4.0,B0129YJL36
45207,4.940829992969817,0.32954268515702145,-11.0871315,5.9695225,5.0,B00K85X2AW
37634,4.93925751429737,0.3294697803483624,-0.71258414,-3.5676079,5.0,B01M9ESAB7
20926,4.9355097267183625,0.3292960217205794,8.476071,5.559785,5.0,B0BD87CCC2
19031,4.9307983821522825,0.32907758971247947,0.46077818,-2.2156994,3.0,B08M47BL5B
40991,4.928270727509474,0.3289604000924744,4.0398593,9.192139,5.0,B005DOK8NW
15479,4.9271599135783175,0.3289088994403347,0.039849386,-4.9693265,5.0,B01LYR9TPC
47880,4.92523718094866,0.3288197558119193,4.1507874,8.915213,5.0,B082HX5JZQ
21379,4.913548771293458,0.32827784622397227,-4.095052,2.7371821,5.0,B07G5ZG3Q4
42038,4.911324330577482,0.3281747145073943,3.4025116,-6.4880624,1.0,B06Y16H65Q
11778,4.9098216936811445,0.3281050477721113,5.5157733,-12.013216,5.0,B0BKPX3YSH
43080,4.909430217434713,0.328086897763885,4.2825747,4.1713552,5.0,B07T5RGLZV
13474,4.907753232637621,0.3280091477391003,-0.2585723,3.0964503,5.0,B09XY54SND
20690,4.906976758527083,0.3279731480798048,0.13289194,-2.2232492,4.0,B07HSVMJPV
25329,4.904564934552007,0.3278613287155723,-7.2885423,2.628118,1.0,B07ZDWNCKD
39803,4.900194230496071,0.32765868981910473,-0.035380084,0.48208827,4.0,B08D7JPKLZ
36255,4.900028124955306,0.3276509886700342,1.1220807,1.3093232,5.0,B01M2ZGGB2
17133,4.89937816559435,0.327620854612462,-11.735023,8.323564,5.0,B07QKD8WSY
44028,4.894764339062816,0.3274069438317554,-4.4596686,2.8461459,5.0,B0034CL2ZI
35245,4.879042950301387,0.3266780532848819,4.423027,-9.345377,5.0,B083LQB2FK
2463,4.878308343127049,0.32664399470181615,4.4371243,-9.315948,5.0,B00P28VN38
29172,4.8766162837572775,0.32656554577481034,4.7827945,4.0566664,1.0,B00I9HU29K
31060,4.874083017027096,0.3264480959616699,-8.858552,10.412549,5.0,B0B5D96R42
36040,4.872187007655348,0.32636019130332056,1.4576672,-9.280839,3.0,B01C6ESQM6
46087,4.867902211431634,0.32616153535058395,4.9845777,4.169413,2.0,B084SDJ7XW
27481,4.8632864829985305,0.3259475363920391,1.4716055,4.9608765,5.0,B089W47DTX
4188,4.857829479641567,0.3256945334149163,2.950218,-14.096271,5.0,B07XV3GGRX
30910,4.8537604282283695,0.3255058800360813,-0.51287866,0.91944623,4.0,B0BXZGXSRQ
7608,4.849330668646394,0.32530050314901227,-11.730752,8.337963,5.0,B07RCBWTGR
15163,4.848654432988184,0.32526915084380514,1.4129412,4.651929,4.0,B091VTJKKX
46431,4.847977940919532,0.32523778665064396,1.5679907,3.3183708,4.0,B00TEAFQWO
10229,4.8446156883918485,0.3250819025795343,-5.4824347,-0.13267775,5.0,B071Z2WHPR
41520,4.843934277672093,0.3250503103430147,9.222633,-2.2837029,5.0,B07MW522WN
19174,4.842169521387619,0.32496849096987857,5.710867,8.602875,5.0,B09YLVLRQ7
5813,4.84027604739696,0.3248807038593704,-8.541953,2.7861416,1.0,B0BS2TMK39
42036,4.838736109615396,0.32480930774362077,3.414197,-6.6065507,1.0,B06Y1766PL
33126,4.83697055101492,0.3247274511727181,-2.9468157,-3.2734442,5.0,B004RO9L50
40734,4.836265038124838,0.3246947414875827,0.71227556,-4.06443,5.0,B07WRXJCFM
42035,4.829704958332376,0.32439059659173275,3.4174626,-6.527144,1.0,B072M24CGT
7796,4.829704958332376,0.32439059659173275,3.2847443,-6.8231425,4.0,B07GTGHQHB
41467,4.821634737762911,0.3240164370582761,-5.1094785,3.0360897,5.0,B07J2MZ8YK
16123,4.820014707843625,0.3239413276317656,0.20902832,0.56087625,5.0,B08PD489WV
14739,4.818225974332978,0.3238583966027979,0.015909325,0.37800273,1.0,B01F3801A2
3213,4.811437017046161,0.3235436402625928,5.0637984,-7.2263913,5.0,B07QKZX6JS
11109,4.810702339151072,0.32350957840070177,7.8774405,5.481124,4.0,B09KKBLNVD
18617,4.810346214089821,0.32349306737902367,2.0672524,-8.698584,5.0,B006U1YUW2
12731,4.808346026799875,0.32340033272118,-3.162946,2.5373282,4.0,B0BRLZFYTJ
43911,4.802190302427311,0.32311493495051175,-0.29963863,-5.547863,4.0,B07C45NMP7
45209,4.801516623499754,0.32308370118297536,-11.075243,5.9997473,5.0,B07Z9K19JN
30010,4.801387932996643,0.32307773470681894,6.665626,-1.364213,5.0,B09Q2PY8J2
7871,4.801109699373713,0.32306483496490346,6.7585087,5.3426943,5.0,B0BVZZ36ZL
20391,4.799167241022509,0.3229747767931113,5.307086,-9.886232,1.0,B07P94PB7Z
49966,4.798906139193825,0.3229626713323542,6.995998,-2.2662132,5.0,B00C93DDV4
20593,4.795724451890615,0.3228151588044465,4.3830085,4.11823,4.0,B009T3EYHO
31673,4.795353946860488,0.32279798108445457,-3.4723542,-3.4746711,5.0,B0BC1WVB13
27519,4.79533926247633,0.3227973002725389,-10.591414,6.2668595,5.0,B07G61JRYR
48762,4.7934430052102295,0.32270938412106687,-0.034557402,0.31409466,5.0,B01I4TE612
47000,4.792912356031024,0.3226847816399312,1.7701305,3.232033,5.0,B077TY2YN2
43022,4.785050170148714,0.322320267216025,7.1997895,-2.5159318,4.0,B07RPKS7X4
9608,4.784742147116973,0.3223059863481283,0.9402289,-8.263911,4.0,B0BMWKN3HB
13932,4.781962345637699,0.3221771064475562,1.345168,-7.088218,1.0,B00LTKGFDQ
12282,4.7818876522334985,0.32217364343820876,-3.49123,1.3547859,5.0,B081BNHMLJ
39435,4.775425704352464,0.32187404823091825,-0.6181675,-8.99875,5.0,B0CDPYGLTJ
23794,4.77019503635348,0.32163153883711415,1.686395,-6.8728642,5.0,B00I0NGWRY
791,4.765927896168931,0.3214337014710964,2.5431175,-8.342617,1.0,B004JO1ZO8
40036,4.764830301913007,0.32138281372259114,4.315616,8.885426,3.0,B08KZ1TZYB
23457,4.763501984222769,0.3213212289464399,5.888486,-4.8706017,5.0,B003O973OA
43437,4.757463986637599,0.32104128934131587,-0.40803686,1.0245365,5.0,B074MQZC8T
44426,4.7568139113189964,0.32101114990760077,-8.39798,8.844033,5.0,B075X8471B
13317,4.754517850538773,0.32090469767089647,6.07745,-7.655193,5.0,B0BH26PMZP
18993,4.753237009306562,0.3208453140451639,-3.1095476,2.1432383,5.0,B09JN1NWW3
30711,4.748888679540869,0.3206437124876299,5.8293724,-4.6800313,2.0,B00R124LAK
34032,4.745040609145419,0.3204653044489057,-3.6220288,1.4461734,5.0,B081F55QMB
19567,4.738151569007319,0.32014590796874154,1.161415,1.3573627,5.0,B08JJ3N9NK
26515,4.731365929762599,0.3198313054628799,5.508694,6.480796,5.0,B0096M8VR2
3261,4.729881167772472,0.3197624674616459,3.6309154,5.259042,5.0,B084Y41WCL
28966,4.72833052606843,0.3196905750800748,-0.8850031,3.3737195,5.0,B09GLXBVT2
27830,4.726213512780992,0.31959242401999766,-0.06207728,0.39038372,5.0,B092RVYFG2
31034,4.721149301524704,0.3193576320580347,0.2606876,-8.391365,5.0,B001GN1IQU
49088,4.721077842022665,0.31935431898205197,5.838612,-12.804109,4.0,B017ODTKJ2
48571,4.713876204838703,0.31902042956903265,-0.7971334,6.395257,5.0,B07923811F
28053,4.71059447328965,0.3188682786910294,2.5926893,1.5047423,4.0,B08L9K7PPW
9655,4.707524532279965,0.318725947055105,-0.67636144,1.4127079,5.0,B081HG6HT1
238,4.704981902344358,0.31860806313579065,-3.4136667,2.7717505,5.0,B0C2PTV9ZW
9152,4.704396523388969,0.318580923218739,1.001202,-0.17499866,5.0,B07TMJ8S5Z
8931,4.703037263954197,0.3185179038908801,3.760996,9.249345,5.0,B00S5J7UWY
4850,4.702927582505981,0.31851281873129367,-0.031736437,-3.2623174,3.0,B000JTL6QO
37670,4.70217819148497,0.31847807472493295,-0.8461005,6.080017,5.0,B004AKCTTQ
2398,4.6996931616256985,0.31836286131722397,3.692047,-5.9467216,5.0,B00RFLGH5E
6635,4.69566405760122,0.3181760600186633,-8.856683,10.423028,5.0,B07L5L1M23
47114,4.694589272092028,0.31812622975179217,5.0358763,4.3399677,4.0,B07HBD71HL
10915,4.691901107485512,0.31800159841038445,2.2703924,-8.582722,3.0,B07S6X6RLG
32955,4.691259068591905,0.317971831569339,2.67356,1.2200053,5.0,B01LX3FJ8X
44391,4.687245370323696,0.31778574452766,-9.122776,8.529554,4.0,B00X4RAEZC
23337,4.68491673892224,0.3176777822196584,-16.624792,12.393097,5.0,B079Z1YZT2
44973,4.684328140453962,0.3176504930363717,4.151335,4.1093764,5.0,B01CZ5VKVA
48317,4.683197561472851,0.31759807601747275,-11.409402,8.28742,5.0,B004SLQOMA
49017,4.683197561472851,0.31759807601747275,-11.722815,8.338809,5.0,B07H65KP63
19135,4.679179682390824,0.317411795140776,8.229142,-2.5643363,5.0,B0B6DSJK1V
24291,4.6772331737429,0.3173215491851286,-3.5858045,2.6127765,5.0,B009NLTW60
42059,4.6769336308146805,0.31730766148016337,-9.861318,3.4186954,5.0,B08CVRMWSQ
18004,4.6759141685285295,0.31726039616317736,-0.3174048,-4.2436504,5.0,B09GD9M8CV
41264,4.675423920428933,0.317237666796781,0.40887296,-3.2165942,2.0,B00009L1V5
7785,4.675051241187251,0.3172203882738464,1.3929967,-9.490131,3.0,B01NCUP9F3
14721,4.6728859110115035,0.31711999709849203,-0.92169696,6.3046217,5.0,B002NFW4XG
33832,4.670607711341127,0.31701437295619606,5.6494465,-3.7135265,4.0,B0BN74ZJDK
22462,4.668034913794381,0.3168950903763108,1.1507708,-8.027068,5.0,B0BZ5C5QNB
19029,4.664056246187164,0.31671062746072115,0.69942784,-3.334517,5.0,B08FYCCG5K
664,4.6634752851506045,0.3166836923715839,-3.8865032,2.7121186,5.0,B0002YP96Y
10795,4.663027020976198,0.3166629095053763,3.8337505,9.330106,5.0,B007OZNZG0
1582,4.656062717629396,0.3163400235980258,9.811186,-4.099671,5.0,B07RXXTZ6R
10638,4.65456883495737,0.31627076273473304,-5.176941,3.0656981,5.0,B06XYWT6G4
25646,4.65341297715208,0.3162171737140307,9.284145,-2.2009225,4.0,B083W23TK5
17720,4.653174835984537,0.31620613277811355,3.1587913,-6.10763,5.0,B096Y9FQRM
30108,4.652268601013245,0.31616411701768393,6.756006,-0.5696964,4.0,B0041G2YPI
19727,4.652242600866124,0.3161629115731942,3.6974382,8.909284,4.0,B006HX9DZC
33598,4.650286747112233,0.3160722323505179,7.9112043,-2.722286,4.0,B07C9C7N4G
24853,4.648230952071624,0.31597691955123863,1.9661071,9.463163,5.0,B007T356BO
32027,4.645784111017338,0.31586347669060877,0.21186717,-3.5105376,5.0,B0C81M2P45
32796,4.644507709740139,0.3158042989144539,7.9492774,-6.8562894,4.0,B07NSW2VJ6
15409,4.644364728854916,0.3157976698934937,-8.812342,7.8144464,5.0,B08N8GCHGJ
1031,4.628846949882685,0.31507821930468305,2.644234,1.5366219,2.0,B07THRBHPG
49163,4.628742646576882,0.3150733834918448,-1.1155295,-10.156192,2.0,B01KIOU4EO
40285,4.626065396319117,0.3149492581722492,-8.451564,2.830877,1.0,B078KBJYW8
23336,4.624214642628765,0.3148634517024799,-16.623745,12.39601,5.0,B07D75GT72
13133,4.623661066029824,0.31483778623767517,-1.0903941,6.4153953,5.0,B0BPBC79TN
12221,4.62241655549526,0.3147800870116148,1.4988573,-8.789894,5.0,B01K8B8YA8
27725,4.62241655549526,0.3147800870116148,1.6313121,-8.504338,1.0,B0BPLD4VK9
43480,4.61797751111544,0.31457427965358165,6.047286,-4.3934135,3.0,B09M729SCG
3891,4.617613850460114,0.3145574192592514,9.942327,-4.00293,5.0,B01DLNMD7A
27034,4.616889229943521,0.3145238236874714,1.1470464,1.5892847,5.0,B07F4P3JH7
17734,4.614601401171071,0.31441775311123865,4.0175896,-6.3147306,5.0,B094VLCD4F
45210,4.609595199802463,0.3141856506609592,-11.07224,5.9647765,5.0,B0BPD6Q7KC
29834,4.60333875516535,0.31389558319794875,-0.06169509,3.0793927,4.0,B07HKW2QKM
33701,4.602893345662204,0.3138749326828284,7.08372,-2.365615,5.0,B00Q2ONMKI
31676,4.6010953549025615,0.3137915724601435,6.9868174,-14.715777,5.0,B09WD1LNCH
4542,4.596836858584099,0.313594135849579,0.018012997,2.6354127,5.0,B07ZNQZC9W
191,4.594266647909532,0.31347497320481565,4.8822503,1.6726954,4.0,B088DJQ2PQ
283,4.594253670559495,0.3134743715361012,-0.21991988,-2.6704268,5.0,B00KTCN43E
27543,4.591585794240805,0.31335068082032347,10.215076,-3.7432,5.0,B0BHP89YKH
34035,4.590789347902783,0.3133137551888996,-4.7140903,7.6480775,5.0,B08BR9X387
112,4.589728799184164,0.31326458498216847,6.050523,-4.4414573,5.0,B00552PA7G
8129,4.589728799184164,0.31326458498216847,5.8461237,-4.6788507,5.0,B00WTZGRRE
9222,4.5864923327148395,0.31311453272848006,-0.68022305,-8.908529,5.0,B0791TX5P5
13481,4.583461534728692,0.31297401588005724,8.296654,-6.7162533,5.0,B0B1Y93NPP
5801,4.579475311569174,0.3127892026664925,7.895086,-6.7682304,5.0,B0B1HJ23M3
47719,4.577209920457959,0.3126841723672617,-4.588069,9.388491,5.0,B06XDBCT8S
14560,4.576392344016489,0.31264626708112087,9.288992,-2.2199662,1.0,B007S0X9YE
22110,4.576207665538132,0.3126377048351814,-3.0926907,2.2023225,5.0,B00BPE6ERS
27160,4.573976206044648,0.31253424770711125,6.858889,-1.9513792,5.0,B07HMLTCPL
38758,4.572222009870377,0.31245291793223,0.22835796,2.2097945,5.0,B09BNLV4B3
43825,4.5646460196615095,0.3121016723946858,3.3460662,-6.718533,5.0,B0B7FN67QT
17771,4.558435815579554,0.31181374878194507,-1.6210389,-3.2935205,3.0,B08XYGN2WM
3756,4.556148281015207,0.3117076918460788,2.2019796,-8.888791,3.0,B09G9STJF6
28486,4.55221639683203,0.31152539794978196,0.31477916,0.7558429,5.0,B07MG8KLDT
45600,4.549142457478855,0.3113828809387092,9.43021,-2.374479,5.0,B07SCZ7MT8
18797,4.54692995705377,0.3112803028096857,-4.3642497,7.678849,5.0,B09NHQSQ65
30691,4.5469065988287,0.3112792198525944,-1.1435372,-10.159703,5.0,B07ZZVX1F2
16980,4.5468550731232895,0.3112768309669708,1.5205514,-3.2593539,5.0,B09G3MBH6V
3775,4.545351389298507,0.31120711569295767,0.3447528,-5.358906,5.0,B0BR3GJ3J9
22675,4.544721739850172,0.3111779232636055,3.3866177,5.3226314,5.0,B0C211KFK4
17275,4.543454449652731,0.31111916790432537,3.5209548,5.4537272,5.0,B0BFW7WV4D
46991,4.541264599155621,0.3110176398936241,9.681764,-4.674187,4.0,B00DESF5FA
12365,4.538821097346054,0.3109043518503546,0.66588557,-8.117633,4.0,B001CTK2Q0
45691,4.538043520593124,0.31086830106926394,-12.192061,2.0041237,5.0,B07MW31VRC
48518,4.537167172836369,0.3108276709693812,-7.7724915,9.02932,5.0,B09MSZ1876
41273,4.536588133983152,0.3108008249984058,1.6622416,-13.176137,5.0,B077VNGVL2
41250,4.536588133983152,0.3108008249984058,1.4469503,-13.400295,5.0,B00GHY5F3K
32912,4.533004223238425,0.31063466419020297,10.484847,-5.268455,5.0,B0BZ5KPQZK
24889,4.532577391303265,0.3106148749866305,6.32341,-4.0270085,2.0,B077F2SZGZ
19793,4.527927351053541,0.3103992852297688,-0.015918748,-3.1387753,4.0,B0BT9SLRXR
32114,4.527927351053541,0.3103992852297688,0.23237553,-3.3250484,5.0,B094NP5BFQ
25621,4.525849664756664,0.31030295748645403,-3.4053154,1.3172619,1.0,B004MFQ2I8
37455,4.521633665909037,0.31010749118558856,0.2805708,-11.624473,1.0,B01F2O1HFU
45208,4.513443863412316,0.3097277874767619,-11.067778,5.9645495,5.0,B016951IQ4
14486,4.512059039851616,0.30966358291965823,-0.9085165,8.112152,2.0,B0784XD4XP
10739,4.5115564761668585,0.3096402825659439,-0.37796506,1.0204608,5.0,B00DTG610U
33797,4.5115564761668585,0.3096402825659439,-0.6871778,1.0041947,5.0,B005F28KKU
15959,4.511378023618448,0.30963200897271526,5.4375715,-4.5225077,5.0,B004DAS2QM
24638,4.507097579851391,0.30943355481287116,1.3142133,-7.0930567,5.0,B00BWA1H8G
8295,4.501909018876357,0.30919299762648206,-8.189779,9.274209,4.0,B0837CF4LW
19359,4.500370439495105,0.3091216644902288,3.5764244,-5.788472,4.0,B08DWC8K25
30877,4.499209291497912,0.30906783020042666,4.5872164,4.5787253,5.0,B00BE5T2TA
36800,4.497135788708548,0.3089716964170175,3.455,-14.4157095,5.0,B079Z2SCP3
34474,4.491441471378515,0.3087076908551843,4.638516,4.9134393,3.0,B08DJTS4P7
14261,4.4906364075058525,0.30867036568911166,2.774355,1.242684,5.0,B08173MYP4
37786,4.489250025784299,0.3086060888910162,4.0371637,-6.293845,5.0,B0786F4DDG
22371,4.489115221401208,0.3085998389571202,-9.002856,2.6904366,1.0,B01BXLC5M0
10385,4.483411033051067,0.3083353757453075,5.510644,-4.533858,5.0,B0B5LJNS2V
44587,4.483411033051067,0.3083353757453075,5.551204,-4.839514,5.0,B01CZD91MW
36850,4.478998195221308,0.30813078340122096,-4.548351,2.8544276,5.0,B099X2NC5Z
17450,4.4779256744174765,0.3080810581328556,-3.3106887,1.2920109,5.0,B09MS92FJ8
13705,4.4772731425606525,0.30805080480669017,0.9825615,-3.7375007,5.0,B00I16VQOY
42628,4.47230706528358,0.30782056262915547,-0.9464019,6.1433296,4.0,B09FDZ9559
8876,4.470050746517175,0.30771595295093157,1.4745828,4.482467,5.0,B0BM2YG2K7
16730,4.469786604335429,0.30770370653032414,4.961261,4.7320547,4.0,B009LGLE68
30101,4.468934759627237,0.3076642124649698,4.733742,-6.33509,5.0,B07889L6QH
7253,4.4669108778262485,0.30757037925881253,-4.1917896,9.138498,1.0,B094VVM37N
23837,4.4666623820578595,0.30755885825266827,-0.5502749,-10.592097,5.0,B07H65KP63
4013,4.46479318417215,0.30747219665490455,-0.12644942,-11.4177,5.0,B07XYQS9TP
40735,4.458500478033493,0.30718044800035993,1.1097989,-7.929643,5.0,B07B6L2QCF
16746,4.458500478033493,0.30718044800035993,0.95224345,-8.19334,5.0,B0C3NMZ2C7
27514,4.457390864459568,0.3071290030003673,-10.611776,6.260043,5.0,B003H3A2NM
